37	44	61	
37	44	61	
36	43	58	
36	43	58	
36	43	58	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
36	43	58	
37	44	59	
37	44	59	
37	44	59	
37	44	59	
37	44	59	
40	45	60	
40	45	60	
41	46	61	
41	46	61	
41	47	60	
42	48	61	
42	48	61	
42	48	59	
43	49	60	
43	50	59	
43	50	59	
42	49	58	
42	50	57	
41	49	56	
42	48	55	
41	47	54	
40	46	51	
37	43	48	
33	39	44	
31	37	42	
29	35	40	
28	35	38	
27	34	37	
26	33	36	
25	33	33	
25	33	33	
25	33	33	
25	33	33	
26	34	33	
27	35	34	
27	35	34	
27	35	34	
26	37	34	
27	38	35	
28	39	36	
25	39	33	
24	41	32	
28	45	36	
33	53	41	
37	59	47	
40	65	51	
46	71	57	
47	73	57	
47	74	58	
51	78	62	
53	80	64	
52	79	63	
53	80	64	
48	75	59	
46	73	57	
45	72	56	
44	71	55	
45	72	56	
48	75	59	
51	78	62	
53	80	64	
52	79	63	
31	40	50	
32	41	51	
33	42	52	
34	43	53	
34	43	53	
35	44	54	
35	44	54	
37	43	54	
38	44	55	
38	44	55	
39	45	56	
38	47	57	
38	47	57	
37	46	59	
38	47	60	
37	46	60	
36	45	59	
36	46	63	
38	48	66	
36	47	67	
38	49	69	
40	51	73	
39	51	75	
39	51	75	
42	53	80	
48	59	86	
51	64	90	
54	67	99	
57	70	102	
59	74	107	
62	77	110	
64	81	114	
66	83	116	
63	82	115	
59	80	112	
64	85	117	
62	83	115	
56	77	109	
52	75	107	
54	78	108	
52	76	106	
50	71	102	
51	72	103	
50	69	102	
49	68	101	
49	69	100	
48	68	99	
47	68	96	
47	68	96	
46	67	95	
46	67	94	
45	66	93	
46	65	92	
45	64	91	
44	63	90	
43	62	89	
42	60	89	
41	59	88	
41	59	88	
39	57	86	
38	56	85	
36	54	83	
36	53	80	
34	51	78	
35	50	76	
34	49	75	
35	49	72	
35	49	72	
36	49	71	
37	48	68	
36	47	67	
37	47	65	
36	46	64	
35	45	63	
34	44	62	
36	42	61	
37	43	62	
37	43	62	
37	43	62	
36	43	60	
36	43	60	
37	44	61	
38	45	62	
37	44	61	
37	44	59	
37	44	59	
36	43	58	
36	43	58	
36	43	58	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
36	43	58	
36	43	58	
37	44	59	
37	44	59	
37	44	59	
37	44	59	
37	44	59	
40	45	60	
40	45	60	
41	46	61	
41	47	60	
42	48	61	
42	48	61	
42	48	59	
43	49	60	
43	49	60	
43	50	59	
43	50	59	
42	50	57	
42	50	57	
41	49	56	
40	48	55	
42	48	55	
39	45	50	
37	43	48	
34	40	45	
31	37	42	
29	35	40	
28	35	38	
27	34	37	
27	34	37	
25	33	33	
25	33	33	
25	33	33	
25	33	33	
26	34	33	
27	35	34	
27	35	34	
27	35	34	
26	37	34	
27	38	35	
28	39	36	
26	40	34	
26	43	34	
30	47	38	
34	54	42	
37	60	46	
40	65	51	
46	71	57	
48	74	58	
48	75	59	
52	79	63	
53	80	64	
52	79	63	
52	79	63	
50	77	61	
49	76	60	
48	75	59	
47	74	58	
48	75	59	
50	77	61	
52	79	63	
54	81	65	
56	83	67	
31	40	50	
33	42	52	
35	44	54	
34	43	53	
34	43	53	
34	43	53	
35	44	54	
35	44	54	
38	44	55	
39	45	56	
39	45	56	
40	49	59	
39	48	58	
38	47	60	
39	48	61	
39	48	62	
36	47	61	
37	47	64	
39	49	67	
36	47	67	
38	49	71	
41	52	74	
39	51	75	
40	51	78	
42	53	80	
47	60	86	
52	64	92	
55	68	100	
58	73	106	
65	80	113	
69	84	117	
68	85	118	
65	84	117	
62	81	114	
59	79	114	
65	86	118	
62	83	115	
54	77	109	
53	76	108	
55	79	109	
53	77	107	
49	73	103	
50	74	104	
51	70	103	
51	70	103	
50	70	101	
49	69	100	
48	69	97	
48	69	97	
47	68	96	
47	68	95	
46	67	94	
47	66	93	
46	65	92	
45	64	91	
44	63	90	
43	61	90	
42	60	89	
42	60	89	
40	58	87	
39	57	86	
37	55	84	
36	53	80	
35	52	79	
36	51	77	
35	50	76	
36	50	73	
35	49	72	
36	49	71	
37	48	68	
36	47	67	
37	46	66	
36	46	64	
35	45	63	
35	45	63	
36	42	61	
37	43	62	
37	43	62	
37	43	62	
36	43	60	
35	42	59	
36	43	60	
37	44	61	
38	45	62	
38	45	60	
37	44	59	
37	44	59	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
37	44	59	
38	45	60	
38	45	60	
38	45	60	
38	45	60	
38	45	60	
40	45	60	
40	45	60	
41	46	61	
41	47	60	
42	48	61	
42	48	61	
43	49	60	
43	49	60	
42	48	59	
42	49	58	
43	50	59	
42	50	57	
42	50	57	
42	50	57	
41	49	56	
43	49	56	
39	45	50	
38	44	49	
35	41	46	
32	38	43	
29	35	40	
28	35	38	
27	34	37	
28	35	38	
25	33	33	
25	33	33	
25	33	33	
25	33	33	
26	34	33	
27	35	34	
27	35	34	
27	35	34	
27	38	35	
28	39	36	
28	39	36	
27	41	35	
27	44	35	
29	48	39	
35	55	43	
37	60	46	
39	64	50	
46	71	57	
48	75	59	
48	75	59	
52	79	63	
53	80	64	
50	77	61	
50	77	61	
51	78	62	
50	77	61	
50	77	61	
49	76	60	
49	76	60	
51	78	62	
53	80	64	
54	81	65	
58	85	69	
32	44	50	
33	44	48	
33	44	48	
34	42	49	
36	43	52	
38	45	54	
39	45	56	
39	45	58	
39	45	58	
39	45	58	
40	46	59	
39	48	61	
39	48	61	
39	48	61	
40	49	63	
40	48	65	
39	47	64	
40	47	66	
40	49	69	
41	49	72	
41	51	75	
40	51	78	
40	52	80	
42	53	83	
44	58	87	
48	62	91	
50	63	95	
51	72	104	
53	74	106	
57	77	112	
60	80	115	
59	81	116	
60	82	117	
61	83	118	
59	84	118	
60	85	119	
57	82	116	
54	79	113	
53	78	112	
56	78	113	
54	76	111	
52	74	109	
50	72	107	
51	73	109	
49	71	107	
47	69	104	
46	68	103	
47	69	104	
47	70	102	
46	69	101	
46	67	99	
44	65	96	
44	65	96	
44	65	96	
44	65	96	
44	65	97	
42	63	95	
40	61	93	
39	60	92	
43	59	88	
42	58	87	
40	56	85	
39	55	84	
39	53	82	
38	52	81	
36	50	79	
36	48	76	
37	49	77	
37	48	75	
35	47	71	
36	46	70	
35	46	68	
35	46	68	
35	44	64	
34	43	63	
36	43	62	
36	43	62	
35	42	61	
36	43	60	
36	43	60	
36	43	60	
36	43	60	
36	43	60	
37	44	59	
37	44	59	
36	43	58	
36	43	58	
35	42	57	
34	43	57	
34	43	57	
34	43	57	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
37	44	61	
37	44	61	
37	44	61	
37	44	61	
37	44	61	
36	43	60	
36	43	60	
36	43	60	
39	44	59	
40	45	60	
39	44	59	
39	43	61	
40	44	62	
42	46	64	
42	47	62	
41	46	61	
43	48	63	
42	48	61	
42	48	61	
42	48	59	
42	48	59	
42	49	58	
40	47	56	
39	46	55	
36	46	53	
35	43	50	
31	39	46	
28	37	41	
27	36	40	
26	35	38	
25	34	37	
25	35	35	
25	35	35	
23	34	32	
23	34	32	
25	36	33	
24	38	34	
24	38	34	
24	38	32	
24	38	32	
26	40	36	
24	38	34	
27	41	35	
29	43	37	
28	45	36	
32	49	40	
35	55	43	
35	55	42	
40	63	49	
45	68	53	
48	74	58	
49	75	59	
48	75	59	
49	76	60	
51	78	62	
51	78	62	
50	77	61	
50	77	61	
50	77	61	
48	77	61	
47	76	60	
45	77	60	
48	80	63	
52	84	67	
52	84	67	
32	44	50	
32	42	49	
32	42	49	
34	42	49	
36	43	52	
38	45	54	
39	45	56	
39	45	58	
39	45	58	
40	46	59	
40	46	59	
39	48	61	
39	48	61	
39	48	61	
40	49	63	
40	48	65	
40	48	65	
39	49	67	
41	50	70	
39	50	72	
41	51	75	
41	52	79	
42	54	82	
45	56	86	
50	64	93	
56	69	101	
57	72	104	
52	73	105	
54	75	107	
58	79	111	
58	81	113	
60	82	117	
61	83	118	
62	87	121	
64	89	123	
59	84	118	
54	79	113	
52	77	111	
53	78	112	
56	78	113	
54	76	111	
52	74	109	
51	73	108	
53	75	111	
51	73	109	
49	71	106	
49	71	106	
49	72	104	
49	72	104	
49	70	102	
47	68	99	
45	66	97	
45	66	97	
44	65	96	
44	65	96	
43	64	95	
42	63	95	
40	61	93	
39	60	92	
43	59	88	
42	58	87	
40	56	85	
39	55	84	
40	54	83	
38	52	81	
36	50	79	
37	49	77	
37	49	77	
37	48	75	
35	47	71	
36	46	70	
35	46	68	
34	45	67	
35	44	64	
34	43	63	
36	43	62	
36	43	62	
35	42	61	
36	43	60	
36	43	60	
36	43	60	
36	43	60	
36	43	60	
37	44	59	
37	44	59	
36	43	58	
36	43	58	
35	42	57	
34	43	57	
34	43	57	
34	43	57	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
36	43	58	
35	42	57	
35	42	57	
35	42	57	
36	43	60	
36	43	60	
37	44	61	
37	44	61	
37	44	61	
37	44	61	
37	44	61	
38	43	58	
39	44	59	
39	44	59	
39	44	59	
39	44	59	
41	46	61	
42	47	62	
42	47	62	
43	48	63	
43	49	62	
42	48	61	
43	49	60	
43	49	60	
42	49	58	
40	47	56	
39	46	55	
36	46	53	
36	44	51	
32	40	47	
29	38	42	
28	37	41	
27	36	39	
26	35	38	
25	35	35	
26	36	36	
25	36	34	
25	36	34	
26	37	34	
25	39	35	
25	39	35	
25	39	33	
26	40	34	
29	43	39	
26	40	36	
28	42	36	
29	43	37	
27	44	35	
33	50	41	
38	58	46	
40	60	47	
40	63	49	
45	68	53	
47	73	57	
48	74	58	
47	74	58	
48	75	59	
49	76	60	
50	77	61	
54	81	65	
53	80	64	
53	80	64	
50	79	63	
47	76	60	
43	75	58	
44	76	59	
47	79	62	
50	82	65	
32	43	51	
32	42	49	
32	42	49	
32	42	49	
36	43	52	
37	44	53	
39	45	56	
39	45	56	
40	46	57	
39	47	60	
39	47	60	
38	47	60	
37	46	59	
38	47	60	
39	48	62	
39	47	64	
39	46	65	
39	48	68	
41	49	72	
40	50	74	
41	52	79	
42	54	82	
43	54	84	
44	58	87	
47	62	94	
53	68	100	
57	72	104	
55	76	108	
57	78	110	
60	81	113	
60	83	115	
60	83	115	
62	85	117	
64	89	121	
67	92	124	
61	86	118	
54	79	113	
51	76	110	
55	80	114	
57	82	116	
56	78	113	
54	76	111	
56	78	113	
56	78	113	
54	76	111	
52	74	109	
52	74	109	
52	75	107	
54	75	107	
52	73	105	
50	71	102	
49	70	101	
48	69	100	
47	68	99	
46	67	98	
46	66	97	
44	64	95	
42	62	93	
41	60	93	
42	58	87	
42	58	87	
41	57	86	
39	55	84	
40	54	83	
39	53	82	
37	51	80	
38	50	78	
37	49	77	
37	48	75	
35	47	71	
36	46	70	
35	46	68	
34	45	67	
32	43	63	
31	42	62	
36	43	62	
36	43	62	
35	43	60	
35	43	60	
36	43	60	
36	43	60	
36	43	60	
36	43	60	
37	44	59	
37	44	59	
36	43	58	
36	43	58	
35	42	57	
35	42	57	
34	43	57	
34	43	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
34	41	56	
34	41	56	
34	41	56	
35	42	57	
36	43	58	
37	44	59	
37	44	59	
37	44	59	
37	44	59	
39	44	59	
40	45	60	
40	45	60	
39	44	59	
39	44	59	
39	44	59	
41	46	61	
41	46	61	
43	48	63	
43	49	62	
43	49	62	
43	49	60	
43	49	60	
42	49	58	
40	47	56	
38	45	54	
36	46	53	
37	45	52	
34	42	49	
32	41	45	
30	39	43	
28	37	41	
27	36	39	
25	35	35	
26	36	36	
26	37	35	
27	38	36	
28	39	36	
26	40	36	
25	39	35	
27	41	35	
30	44	38	
31	45	41	
29	43	39	
30	44	38	
32	46	40	
31	48	39	
36	53	44	
41	61	49	
43	63	50	
42	65	51	
46	69	54	
47	73	57	
48	74	58	
46	73	57	
47	74	58	
48	75	59	
49	76	60	
48	75	59	
48	75	59	
48	75	59	
47	76	60	
46	75	59	
43	75	58	
44	76	59	
46	78	61	
45	77	60	
32	43	51	
33	42	51	
34	44	51	
33	43	50	
36	43	52	
37	44	53	
38	44	55	
40	46	57	
39	48	58	
39	48	58	
40	49	59	
39	48	61	
38	47	60	
38	47	60	
39	48	62	
39	47	64	
37	47	65	
39	48	68	
39	50	72	
37	49	73	
42	53	80	
45	57	85	
45	59	88	
45	60	92	
49	64	97	
52	69	102	
54	71	104	
57	80	112	
60	83	115	
62	85	117	
63	86	118	
61	86	118	
61	86	118	
64	89	121	
66	91	123	
63	88	120	
54	79	111	
51	76	108	
56	81	113	
59	84	116	
55	80	112	
56	79	111	
59	82	114	
58	80	115	
57	79	114	
56	78	113	
58	79	111	
58	79	111	
57	78	110	
55	76	107	
54	75	106	
53	74	105	
52	72	103	
51	71	102	
49	69	100	
47	67	98	
45	65	96	
43	63	94	
41	61	92	
42	58	87	
42	58	87	
41	57	86	
40	56	85	
40	54	83	
39	53	82	
37	51	80	
38	50	78	
37	49	77	
37	48	75	
35	47	71	
34	46	70	
36	47	69	
34	45	67	
32	43	63	
31	42	62	
36	43	62	
36	43	62	
35	43	60	
35	43	60	
36	43	60	
36	43	60	
36	43	60	
36	43	60	
37	44	59	
36	43	58	
36	43	58	
35	42	57	
35	42	57	
35	42	57	
34	43	57	
34	43	56	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
34	41	56	
34	41	56	
34	41	56	
34	41	56	
34	41	56	
35	42	57	
35	42	57	
36	43	58	
36	43	58	
36	43	58	
37	44	59	
40	45	60	
41	46	61	
41	46	61	
40	45	60	
38	43	58	
38	43	58	
40	45	60	
41	46	61	
43	48	63	
43	49	62	
43	49	62	
44	50	61	
44	50	61	
43	50	59	
40	47	56	
39	46	55	
36	46	53	
37	45	52	
35	43	50	
33	42	46	
31	40	44	
29	38	42	
27	36	39	
26	36	36	
26	36	36	
26	37	35	
28	39	37	
28	39	36	
26	40	36	
26	40	36	
29	43	39	
33	47	41	
34	48	44	
31	45	41	
33	47	41	
38	52	46	
38	55	46	
41	58	49	
43	63	51	
42	62	49	
42	65	51	
46	69	54	
46	72	56	
46	72	56	
45	72	56	
46	73	57	
47	74	58	
48	75	59	
50	77	61	
48	75	59	
45	72	56	
42	71	55	
41	70	54	
38	70	53	
40	72	55	
42	74	57	
42	74	57	
33	43	53	
33	42	51	
34	43	52	
33	42	51	
34	43	52	
35	44	53	
36	45	54	
38	47	57	
39	48	58	
40	49	58	
40	49	58	
40	49	62	
39	48	61	
39	48	61	
39	48	62	
38	48	65	
38	48	66	
38	49	69	
40	50	74	
37	48	75	
42	54	82	
46	60	89	
48	63	95	
50	67	100	
56	73	106	
59	78	113	
63	82	117	
60	83	115	
63	86	118	
66	89	121	
65	90	122	
64	89	121	
64	89	121	
65	90	122	
64	92	123	
62	90	121	
52	80	111	
50	75	107	
56	81	113	
58	83	115	
55	80	112	
54	79	111	
59	82	114	
61	81	116	
61	81	116	
61	82	114	
61	82	114	
61	82	114	
61	82	113	
59	80	111	
59	80	108	
55	76	104	
54	75	103	
52	73	101	
50	71	99	
50	68	97	
47	65	94	
44	62	93	
42	60	91	
43	59	88	
42	58	87	
41	57	86	
40	56	85	
40	54	83	
39	53	82	
37	51	80	
38	50	78	
37	49	77	
37	48	75	
36	48	72	
35	47	71	
36	47	69	
35	46	68	
33	44	64	
31	42	62	
36	43	62	
36	44	61	
35	43	60	
35	43	60	
36	43	60	
36	43	60	
36	43	60	
36	43	60	
36	43	58	
36	43	58	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	43	56	
34	43	56	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
36	43	58	
35	42	57	
35	42	57	
35	42	57	
39	44	59	
39	44	59	
40	45	60	
40	45	60	
40	45	60	
40	45	60	
41	46	61	
42	47	62	
43	48	63	
43	49	62	
43	49	62	
44	50	61	
44	50	61	
43	50	59	
41	48	57	
39	46	55	
36	46	53	
38	46	53	
36	44	51	
34	43	47	
31	40	44	
29	38	42	
27	36	39	
26	35	38	
26	36	36	
27	38	36	
29	40	38	
29	40	37	
27	41	37	
27	41	37	
31	45	41	
36	50	44	
39	53	49	
33	47	43	
34	48	42	
39	53	47	
42	59	50	
45	62	53	
45	65	53	
42	62	49	
42	65	51	
45	68	53	
45	71	55	
46	72	56	
45	72	56	
46	73	57	
46	73	57	
46	73	57	
40	67	51	
36	63	47	
32	59	43	
29	58	42	
30	59	43	
31	63	46	
35	67	50	
38	70	53	
42	74	57	
33	42	55	
33	42	52	
34	43	52	
34	43	52	
34	43	52	
35	44	53	
36	45	54	
38	47	56	
40	49	58	
40	49	58	
40	49	58	
39	48	61	
38	47	60	
37	46	60	
38	46	63	
37	47	65	
36	47	67	
39	50	72	
40	52	76	
42	54	82	
44	58	87	
47	62	94	
49	66	99	
54	70	106	
58	77	112	
63	82	119	
66	85	122	
62	85	117	
64	87	119	
65	90	122	
67	92	124	
68	93	125	
68	93	125	
66	94	125	
65	93	124	
65	93	124	
56	84	114	
50	78	108	
56	82	112	
58	84	114	
56	82	112	
54	80	110	
56	82	112	
61	82	114	
62	83	115	
62	83	115	
63	84	116	
63	84	115	
63	83	114	
62	83	111	
61	82	110	
57	78	106	
58	76	105	
57	75	104	
56	74	103	
53	71	100	
50	68	97	
49	65	94	
47	63	92	
44	60	89	
43	59	88	
42	58	87	
42	56	85	
41	55	84	
39	53	82	
39	51	79	
38	50	78	
37	49	77	
37	48	75	
36	48	72	
35	47	71	
35	48	70	
36	47	69	
34	45	65	
32	43	63	
34	44	61	
36	44	61	
35	43	60	
35	43	60	
36	43	60	
36	43	60	
36	43	60	
36	43	60	
36	43	58	
37	42	57	
35	42	57	
35	42	57	
34	41	56	
35	43	56	
35	43	56	
35	43	56	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
36	43	58	
36	43	58	
36	44	57	
36	44	57	
36	44	57	
35	43	56	
35	43	56	
35	43	56	
37	43	56	
38	44	57	
39	45	58	
41	46	61	
42	47	62	
42	47	62	
43	48	63	
44	49	64	
43	49	62	
43	49	62	
43	49	62	
44	50	61	
44	50	61	
44	51	60	
42	49	58	
41	48	57	
37	47	54	
39	47	54	
37	45	52	
35	43	50	
31	40	44	
29	38	42	
27	36	39	
27	36	39	
27	37	37	
27	37	37	
29	40	38	
30	41	39	
28	42	38	
30	44	40	
35	49	45	
40	54	50	
45	59	55	
36	50	46	
33	47	41	
37	51	45	
40	57	48	
45	62	53	
46	66	54	
44	64	51	
44	67	53	
47	70	55	
48	74	58	
49	75	59	
48	75	59	
49	76	60	
48	75	59	
47	74	58	
39	66	50	
34	61	45	
29	56	40	
25	54	38	
27	56	40	
28	60	43	
32	64	47	
36	68	51	
37	69	52	
34	43	57	
33	43	53	
34	43	53	
35	44	54	
34	43	52	
35	44	53	
36	45	54	
38	47	56	
40	49	58	
40	49	58	
40	49	58	
38	47	60	
37	46	59	
37	46	60	
37	47	64	
39	49	67	
39	50	70	
41	53	77	
43	56	82	
49	63	91	
50	65	97	
51	68	101	
52	71	106	
55	74	109	
59	78	115	
61	83	119	
62	84	120	
63	88	120	
64	89	121	
66	91	123	
69	94	126	
69	97	128	
69	97	127	
68	96	126	
67	95	125	
68	96	126	
60	88	118	
53	81	111	
56	82	112	
58	84	114	
57	83	113	
55	81	111	
54	80	110	
58	79	111	
59	80	112	
60	81	112	
62	82	113	
61	81	112	
60	81	109	
59	80	108	
60	79	106	
59	78	105	
59	78	105	
61	78	105	
61	78	105	
59	76	103	
56	73	100	
52	69	96	
49	66	93	
48	62	90	
47	61	89	
45	59	87	
43	57	85	
41	55	83	
39	53	81	
39	51	79	
37	49	77	
37	50	76	
37	48	75	
36	48	72	
36	48	72	
35	48	70	
34	48	67	
34	45	65	
33	44	64	
35	45	62	
34	44	61	
36	44	61	
36	44	61	
36	44	61	
37	44	61	
37	44	61	
37	44	59	
37	42	57	
37	42	57	
35	42	57	
34	41	56	
34	41	56	
34	42	55	
35	43	56	
35	43	56	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	42	57	
35	43	56	
36	44	57	
36	44	57	
37	45	58	
37	45	58	
37	45	58	
37	45	58	
37	45	58	
37	45	58	
36	44	57	
36	44	57	
39	45	58	
38	44	57	
39	45	58	
42	48	61	
44	50	63	
44	50	63	
43	49	62	
43	49	62	
43	49	62	
43	49	62	
43	49	60	
43	49	60	
44	50	61	
44	51	60	
43	50	59	
42	49	58	
38	48	55	
40	48	55	
38	46	53	
35	43	50	
31	40	44	
29	38	42	
28	37	40	
28	37	40	
27	37	37	
27	37	37	
28	39	37	
30	41	39	
29	43	39	
31	45	41	
37	51	47	
42	56	52	
44	58	54	
36	50	46	
34	48	42	
37	51	45	
38	55	46	
42	59	50	
44	64	52	
45	65	52	
46	69	55	
49	72	57	
50	76	60	
51	77	61	
50	77	61	
50	77	61	
48	75	59	
46	73	57	
51	78	62	
46	73	57	
40	67	51	
34	63	47	
33	62	46	
30	62	45	
30	62	45	
31	63	46	
34	66	49	
35	44	58	
34	43	56	
35	44	54	
35	44	54	
35	44	54	
35	44	54	
36	45	55	
38	47	56	
40	49	58	
40	49	58	
39	50	58	
40	49	63	
39	48	62	
38	48	65	
40	50	68	
41	52	72	
42	55	77	
45	58	84	
47	61	89	
53	69	98	
54	72	103	
56	75	108	
58	78	113	
62	81	118	
64	86	122	
65	86	124	
63	86	124	
66	91	123	
66	91	123	
67	92	124	
67	95	126	
70	98	128	
70	98	128	
69	97	127	
68	96	126	
68	96	126	
61	89	119	
54	82	112	
54	80	110	
56	82	112	
56	82	112	
54	80	110	
53	77	105	
55	76	107	
57	77	108	
58	78	109	
58	78	109	
58	79	107	
58	76	105	
57	76	103	
56	75	102	
58	75	101	
59	76	102	
60	77	103	
62	77	103	
61	76	102	
58	73	99	
54	68	96	
51	65	93	
50	64	92	
48	62	90	
46	60	88	
44	58	86	
44	56	84	
42	54	82	
39	51	79	
38	51	77	
37	50	76	
37	49	73	
36	48	72	
36	49	71	
36	49	71	
35	49	68	
35	46	66	
33	44	64	
35	45	62	
35	45	62	
34	44	61	
36	44	61	
36	44	61	
37	44	61	
37	44	61	
37	44	59	
37	42	57	
37	42	57	
36	41	56	
36	41	56	
34	42	55	
34	42	55	
34	42	55	
35	43	56	
34	41	56	
34	41	56	
34	42	55	
35	43	56	
35	43	56	
35	43	56	
36	44	57	
36	44	57	
37	45	58	
38	46	59	
38	46	59	
38	46	59	
38	47	57	
38	47	57	
38	47	57	
38	47	57	
42	48	59	
40	46	59	
40	46	59	
43	49	62	
45	51	64	
44	50	63	
42	48	61	
41	47	60	
43	49	62	
43	49	62	
43	49	60	
43	49	60	
44	50	61	
44	51	60	
44	51	60	
43	50	59	
39	49	56	
40	48	55	
38	46	53	
35	43	50	
31	40	44	
29	38	42	
29	38	41	
29	38	41	
26	36	36	
26	36	36	
27	38	36	
29	40	38	
29	43	39	
32	46	42	
37	51	47	
42	56	52	
39	53	49	
34	48	44	
36	50	44	
40	54	48	
39	56	47	
40	57	48	
42	62	50	
43	63	50	
45	68	54	
48	71	56	
49	75	59	
50	76	60	
49	76	60	
48	75	59	
45	72	56	
43	70	54	
35	62	46	
31	58	42	
30	57	41	
29	58	42	
31	60	44	
31	63	46	
31	63	46	
32	64	47	
36	68	51	
35	43	60	
35	44	58	
36	44	57	
33	41	54	
35	43	56	
35	44	54	
36	45	55	
37	46	56	
45	55	65	
36	47	55	
40	51	59	
36	46	63	
39	49	66	
39	49	67	
39	50	70	
42	55	77	
42	56	79	
43	58	84	
47	63	92	
49	67	98	
51	70	103	
56	76	111	
59	81	117	
62	84	120	
62	85	123	
64	87	125	
65	88	126	
67	92	124	
68	93	125	
69	94	126	
69	97	128	
71	99	130	
72	100	130	
71	99	129	
69	97	127	
69	97	127	
56	84	114	
45	73	103	
47	73	103	
49	76	103	
46	73	100	
46	70	98	
47	71	99	
47	67	98	
47	67	98	
47	68	96	
47	68	96	
49	68	95	
50	69	96	
51	70	97	
54	71	97	
55	72	98	
55	70	96	
54	69	95	
55	70	96	
56	69	95	
54	67	93	
52	65	91	
51	64	90	
52	65	91	
51	64	90	
49	62	88	
47	60	86	
44	57	83	
42	55	81	
40	53	79	
40	51	78	
39	51	75	
39	51	75	
38	51	73	
37	50	72	
36	50	69	
37	48	68	
36	48	66	
36	48	66	
36	46	63	
35	45	62	
34	44	61	
36	44	61	
36	44	61	
37	44	61	
36	43	60	
35	42	57	
36	41	56	
36	41	56	
37	42	57	
37	42	57	
38	44	57	
36	44	57	
35	43	56	
35	43	56	
35	43	56	
35	43	56	
35	43	56	
35	43	56	
35	43	56	
34	42	55	
34	42	55	
34	42	55	
37	46	56	
37	46	56	
37	46	56	
38	47	57	
38	47	57	
39	48	58	
40	49	59	
40	49	59	
41	47	58	
42	48	59	
42	48	59	
43	49	60	
43	49	62	
44	50	63	
44	50	63	
44	50	63	
43	49	62	
43	49	62	
44	50	61	
44	50	61	
44	50	61	
44	51	60	
44	51	60	
44	51	60	
39	49	56	
40	48	55	
38	46	53	
35	43	50	
33	42	46	
31	40	44	
29	38	41	
28	37	40	
27	37	37	
28	38	38	
29	40	38	
30	41	39	
30	44	40	
33	47	43	
36	50	46	
39	53	49	
39	53	49	
37	51	47	
36	50	44	
37	51	45	
38	55	46	
40	57	48	
41	61	49	
43	63	50	
44	67	53	
48	71	56	
49	75	59	
50	76	60	
47	74	58	
43	70	54	
36	63	47	
31	58	42	
27	54	38	
21	48	32	
20	47	31	
22	51	35	
24	53	37	
21	53	36	
25	57	40	
33	65	48	
43	75	58	
34	42	59	
34	43	57	
34	43	56	
34	42	55	
35	43	56	
34	42	55	
37	45	58	
35	44	57	
41	51	61	
34	44	54	
41	51	61	
39	49	67	
40	50	68	
38	49	69	
38	51	73	
44	56	80	
47	60	86	
48	62	90	
50	68	99	
51	70	103	
55	75	110	
59	81	117	
63	85	121	
62	85	123	
61	87	124	
62	88	125	
63	89	126	
67	92	124	
69	94	126	
68	96	127	
69	97	128	
71	99	130	
72	100	131	
71	99	129	
69	97	127	
69	97	127	
64	92	122	
59	85	115	
54	81	108	
52	79	106	
52	76	104	
48	72	100	
45	69	97	
46	67	95	
45	66	94	
44	65	93	
45	64	91	
45	64	91	
44	64	89	
46	63	89	
47	64	90	
48	64	87	
46	62	85	
47	61	84	
47	61	84	
48	60	84	
47	59	83	
46	58	82	
47	59	83	
49	60	87	
49	60	87	
48	59	86	
46	57	84	
45	56	83	
43	54	81	
41	52	79	
40	52	76	
40	52	76	
39	52	74	
38	51	73	
39	50	70	
38	49	69	
37	49	67	
36	48	66	
36	48	66	
36	46	63	
35	45	62	
34	44	61	
36	44	61	
36	44	61	
36	44	61	
36	43	58	
35	42	57	
38	43	58	
38	43	58	
38	43	58	
39	45	58	
39	45	58	
39	45	58	
36	44	57	
36	44	57	
35	43	56	
35	43	56	
35	43	56	
35	43	56	
35	43	56	
35	43	56	
35	43	56	
35	44	54	
36	45	55	
36	45	55	
37	46	56	
38	47	57	
39	48	57	
40	49	58	
40	49	58	
41	50	59	
43	49	60	
44	50	61	
44	50	61	
45	51	62	
45	51	62	
45	51	64	
45	51	64	
45	51	64	
